episode,reward
0,0.0
1,11.490000000000009
2,2.136000000000001
3,20.678
4,0.0
5,0.15800000000000014
6,0.0
7,0.0
8,0.0
9,0.7120000000000006
10,15.876000000000001
11,0.0
12,8.398000000000001
13,0.0
14,0.0
15,0.02200000000000002
16,74.42400000000004
17,0.0
18,28.723999999999997
19,6.076
20,0.0
21,0.0
22,0.0
23,17.944000000000003
24,0.0
25,0.0
26,0.0
27,0.08000000000000007
28,0.0020000000000000018
29,0.0
30,0.0
31,36.252
32,0.0
33,19.018
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,52.68999999999999
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,6.968000000000004
47,75.74400000000001
48,0.0
49,76.988
50,0.0
51,0.1200000000000001
52,0.0
53,0.0
54,30.927999999999997
55,16.706000000000003
56,0.026000000000000023
57,0.0
58,0.0
59,0.0
60,77.348
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.3060000000000003
67,0.0
68,0.0
69,1.7480000000000004
70,24.055999999999997
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,25.21999999999999
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,25.622000000000007
90,0.0
91,72.25199999999998
92,0.0
93,0.0
94,77.95799999999997
95,0.0
96,0.0
97,0.0
98,0.0
99,5.268
